var1	var2	pvalues	correlations	r2vals	indicators	TP_rev_indicators	FP_rev_indicators	extreme_p	extreme_r	p_ratio	r2_ratio
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides stercoris	0.676451406143759	-0.07191465199607915	0.00517171717171717	0.0	0.0	0.0	1.0	0.0	1.478302788519122	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides vulgatus	0.48338744906564535	-0.10451326871175948	0.010923023336816443	0.0	0.0	0.0	1.0	0.0	2.068733894380028	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides	0.0011525216925429912	0.4754998756596111	0.22610013175230562	1.0	-1.0	-1.0	0.003658897147212952	0.4356444184782777	3.1746883124947933	0.8393894239707421
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella	0.6387307481402144	0.08090398349558904	0.0065454545454545435	0.0	0.0	0.0	1.0	0.0	1.5656049171136501	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas_uncultured bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter	0.2784941578487309	-0.18860838403857944	0.035573122529644265	0.0	0.0	0.0	1.0	0.0	3.590739596566934	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_Muribaculaceae	0.901207313741144	0.018214966464911483	0.0003317850033178499	0.0	0.0	0.0	1.0	0.0	1.1096225971011509	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_Muribaculaceae_uncultured bacterium	0.0005629310709922482	0.5045380360052363	0.2545586297760211	1.0	-1.0	-1.0	0.0021790158304354286	0.45940684130436554	3.8708395089910295	0.8291003374073606
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_Prevotellaceae bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Massiliprevotella massiliensis	0.9424051676191675	-0.01257389226923863	0.00015810276679841898	0.0	0.0	0.0	1.0	0.0	1.0611147247062922	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella melaninogenica				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_gut metagenome	0.1934467994781458	-0.22633006084629534	0.05122529644268775	0.0	0.0	0.0	1.0	0.0	5.169379915809735	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella	0.18449179232513568	-0.19820876188179293	0.039286713286713286	0.0	0.0	0.0	1.0	0.0	5.420295328031008	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_uncultured	0.16984650933617673	0.23890395311553397	0.05707509881422926	0.0	0.0	0.0	1.0	0.0	5.887668836459293	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_uncultured_uncultured bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes shahii	0.3476209578472944	-0.16346059950010217	0.0267193675889328	0.0	0.0	0.0	1.0	0.0	2.8766965208101394	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_uncultured Alistipes				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroides merdae				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae	0.42677673653298376	-0.13831281496162492	0.019130434782608695	0.0	0.0	0.0	1.0	0.0	2.3431455241064065	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Cloacibacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Sphingobacterium	0.09657574003468272	-0.28919952219248846	0.08363636363636362	0.0	0.0	0.0	1.0	0.0	10.354567302729189	0.0
Alpha Muricholic Acid	Bacteria_Deinococcota_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_Deinococcus xinjiangensis				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila	0.6130458284227704	-0.08801724588467041	0.0077470355731225305	0.0	0.0	0.0	1.0	0.0	1.6311994203969644	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae_Anaeroplasma_uncultured bacterium	0.009180352171967974	0.3811258545363295	0.1452569169960474	0.0	0.0	0.0	1.0	0.0	108.92828306232963	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus	0.9405051376519393	0.011009637651263605	0.00012121212121212118	0.0	0.0	0.0	1.0	0.0	1.063258412916909	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelatoclostridiaceae_uncultured bacterium	0.040264765378398945	0.3363671463488328	0.1131428571428571	0.0	0.0	0.0	1.0	0.0	24.835609759605735	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelatoclostridium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Erysipelotrichaceae_uncultured bacterium	0.006750068022385129	0.4531372124791047	0.20533333333333328	-1.0	-1.0	-1.0	0.015657746765996034	0.41739193556484105	2.3196428116087913	0.8484546812072944
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Faecalibaculum_uncultured bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella_uncultured bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Turicibacter	0.0005629310709922482	0.5045380360052363	0.2545586297760211	1.0	-1.0	-1.0	0.0018237876885132944	0.4673276489130615	3.239806403470681	0.8579364668594002
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_[Clostridium] innocuum group				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_uncultured_unidentified	0.0007213184172332614	0.5600390652618479	0.31364375461936433	1.0	-1.0	-1.0	0.0019634206073507613	0.529150262212918	2.7219887367936515	0.8927325855405785
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus	0.3476209578472944	-0.16346059950010217	0.0267193675889328	0.0	0.0	0.0	1.0	0.0	2.8766965208101394	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus	0.9012676219757819	0.01814885021601569	0.0003293807641633727	0.0	0.0	0.0	1.0	0.0	1.1095483468137626	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus fermentum	0.3167130635074563	-0.1493046695882278	0.022291884360849876	0.0	0.0	0.0	1.0	0.0	3.1574321214459697	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus reuteri	0.42677673653298376	-0.13831281496162492	0.019130434782608695	0.0	0.0	0.0	1.0	0.0	2.3431455241064065	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus ruminis				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus	0.06626096957111942	0.26909090909090905	0.07240991735537188	0.0	0.0	0.0	1.0	0.0	15.091840739316032	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus	0.3090138180164609	0.14882057177132868	0.022147562582345192	0.0	0.0	0.0	1.0	0.0	3.2361012410996164	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Listeria	0.25247117373581107	-0.17893383139394298	0.032017316017316014	0.0	0.0	0.0	1.0	0.0	3.960848223593289	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcus salivarius				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales	0.09657574003468272	-0.28919952219248846	0.08363636363636362	0.0	0.0	0.0	1.0	0.0	10.354567302729189	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39	0.0003515290628724431	0.5236363636363636	0.274195041322314	1.0	-1.0	-1.0	0.001384360400515503	0.4801587301587301	3.938110804277472	0.840833608936902
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39_uncultured bacterium	0.0007945673146252445	0.5395372818155382	0.29110047846889947	1.0	-1.0	-1.0	0.0017849613419622483	0.5178081383343334	2.246457045372072	0.9210746390233571
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39_unidentified	0.13034315272457714	0.26069061348578687	0.06795959595959593	0.0	0.0	0.0	1.0	0.0	7.672056253795392	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Jeotgalicoccus	0.29646534487308485	0.17814470856604928	0.03173553719008263	0.0	0.0	0.0	1.0	0.0	3.3730755290406518	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Staphylococcus	0.29721453154177446	0.15272727272727268	0.02332561983471073	0.0	0.0	0.0	1.0	0.0	3.3645730402635	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Thermicanales_Thermicanaceae_Thermicanus_uncultured bacterium	0.8284096808669852	-0.03772167680771589	0.0014229249011857709	0.0	0.0	0.0	1.0	0.0	1.2071321993164472	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_uncultured_uncultured bacterium	0.002813593551222364	0.4947917955226035	0.24481892091648186	1.0	-1.0	-1.0	0.0063879461372503684	0.4661561833780469	2.2703869698859416	0.887601278888563
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014	0.0008974625061833458	0.5060243137049899	0.25606060606060604	1.0	-1.0	-1.0	0.0034764044636753206	0.4575658884967837	3.873592979900058	0.8176444847837971
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014_uncultured bacterium	0.0004686859300074209	0.562594430611074	0.3165124933545985	1.0	-1.0	-1.0	0.001604445785773848	0.5229862197176767	3.4232855800651927	0.8641509948492281
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014_unidentified	0.01841727047909333	0.3942882238454548	0.15546320346320347	0.0	0.0	0.0	1.0	0.0	54.29686234641374	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_uncultured Clostridia	0.8137597769539825	-0.03650732614416765	0.0013327848621966269	0.0	0.0	0.0	1.0	0.0	1.2288638838148782	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_uncultured bacterium	0.6731676255719617	0.061706090734453344	0.0038076416337285888	0.0	0.0	0.0	1.0	0.0	1.4855141008160377	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_unidentified	0.0700977199568479	-0.2649732131538291	0.07021080368906456	0.0	0.0	0.0	1.0	0.0	14.265799238771237	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium sensu stricto 1	0.004629248413579164	0.41606116510303276	0.1731068931068931	-1.0	-1.0	-1.0	0.013887140668181553	0.37052086889366204	2.9998694015740943	0.7930690212373038
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Defluviitaleaceae_Defluviitaleaceae UCG-011_uncultured organism	0.007054556181311303	0.45517926213364857	0.20718816067653276	-1.0	-1.0	-1.0	0.020363734034630574	0.40476190476190477	2.8866073940381263	0.7907411263825258
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_A2	0.06789051117267061	0.3146266024828463	0.09898989898989899	0.0	0.0	0.0	1.0	0.0	14.729598919304513	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_A2_uncultured bacterium	0.001925398574055901	0.45372125540039226	0.20586297760210798	1.0	-1.0	-1.0	0.006002479818740081	0.4118819956521898	3.1175258461398485	0.8240761904761906
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_ASF356_uncultured bacterium	0.0031507690665198433	0.4319426351411734	0.18657444005270088	-1.0	-1.0	-1.0	0.008242603748311223	0.3960403804347979	2.616060896337136	0.8406724034151477
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetatifactor	0.0028451232148996287	0.46242613115945685	0.21383792677910318	1.0	-1.0	-1.0	0.007630703535577865	0.4252954532356174	2.6820291984602376	0.8458566039584562
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetatifactor_uncultured bacterium	0.1934467994781458	-0.22633006084629534	0.05122529644268775	0.0	0.0	0.0	1.0	0.0	5.169379915809735	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_Lachnospiraceae bacterium	4.084473029075731e-05	0.6662702784276692	0.4439160839160838	1.0	-1.0	-1.0	0.0001759409221219723	0.6281621284551095	4.307554998393164	0.8888789433902218
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia	0.717922959600723	-0.06286946134619315	0.003952569169960474	0.0	0.0	0.0	1.0	0.0	1.3929071171594174	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_unidentified	0.004376693372666723	0.47667680793256473	0.2272207792207792	-1.0	-1.0	-1.0	0.012512295516419364	0.43130500008366907	2.8588467253751455	0.818692743397484
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea	0.5155469106396318	0.11316503042314767	0.012806324110671938	0.0	0.0	0.0	1.0	0.0	1.9396876973994746	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_GCA-900066575_uncultured bacterium	0.0020103732212697696	0.4786516094457536	0.2291073632250102	1.0	-1.0	-1.0	0.007630703535577865	0.4252954532356174	3.7956651306558116	0.7894823631890331
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_Dorea sp.	0.001450675952921844	0.5274154303922257	0.2781670362158167	1.0	-1.0	-1.0	0.00509633424248211	0.4787549991450211	3.5130755646824166	0.8239881774795155
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_[Clostridium] scindens	0.16390490552550585	0.2375262780880657	0.05641873278236912	0.0	0.0	0.0	1.0	0.0	6.101098663239132	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium	0.0003476122221151763	0.5255509453933046	0.27620379620379626	1.0	-1.0	-1.0	0.0011388340937656687	0.49004372982710137	3.276162405441349	0.869440827546296
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_uncultured bacterium	0.0018860697433608555	0.5096471914376255	0.25974025974025966	-1.0	-1.0	-1.0	0.0080336554068787	0.4484329579310428	4.259468895653477	0.7742046533713203
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae FCS020 group	0.0002952919755837467	0.5659302574320056	0.32027705627705616	1.0	-1.0	-1.0	0.0008100368723138099	0.5389702430022125	2.743172653819976	0.9069926088947693
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae FCS020 group_uncultured bacterium	0.06672977575365226	0.30069184294819906	0.09041558441558441	0.0	0.0	0.0	1.0	0.0	14.98581388452018	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_Clostridiales bacterium	0.0004207489690963331	0.5672058603701812	0.32172248803827747	1.0	-1.0	-1.0	0.0011588760273303952	0.5385204638677067	2.754316973893912	0.9014113118812704
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_Lachnospiraceae bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group	0.0008092103189596667	0.4900189558324237	0.24011857707509882	1.0	-1.0	-1.0	0.002596671929088214	0.4514860336956696	3.208896214307469	0.8489124044679599
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_uncultured bacterium	0.0011525216925429912	0.4754998756596111	0.22610013175230562	1.0	-1.0	-1.0	0.00432644071564478	0.4277236108695817	3.753890919049575	0.8091436562970856
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_uncultured organism				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-001	0.129218314231797	0.26405173765401124	0.06972332015810277	0.0	0.0	0.0	1.0	0.0	7.738841091876186	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-001_uncultured bacterium	7.62967980857612e-05	0.644198107996322	0.414991202346041	1.0	-1.0	-1.0	0.00019873217311598132	0.6250541102117805	2.6047249439301106	0.9414480077745383
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-004	0.0003960904371516693	0.5809977982388931	0.3375584415584415	1.0	-1.0	-1.0	0.0010743917388600455	0.5532614416032346	2.712490982074995	0.906800675319194
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-006_Clostridium sp.	0.16984650933617673	0.23890395311553397	0.05707509881422926	0.0	0.0	0.0	1.0	0.0	5.887668836459293	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-006_uncultured bacterium	0.0023946534913933987	0.4705388703026052	0.22140682846565193	-1.0	-1.0	-1.0	0.00900617617515536	0.41634186474644647	3.760951723297075	0.782905159437933
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010_uncultured bacterium				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia_Clostridiales bacterium	0.10559332470703224	0.2707053477147898	0.07328138528138527	0.0	0.0	0.0	1.0	0.0	9.470295615508757	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia_uncultured bacterium	0.0007213184172332614	0.5600390652618479	0.31364375461936433	1.0	-1.0	-1.0	0.0025110810042148664	0.5165514464459439	3.48123788915101	0.8507275942708123
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia	0.004376693372666723	0.47667680793256473	0.2272207792207792	-1.0	-1.0	-1.0	0.015657746765996034	0.41739193556484105	3.5775288403299212	0.7667257742536272
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_uncultured bacterium	0.00026493884521399053	0.5335761963508614	0.284703557312253	1.0	-1.0	-1.0	0.0008719637995609676	0.4990108793478453	3.2911889491202557	0.8746355685131193
