# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,37.LLL.58.65,53.LLL.64,66.RM.65,62.LLL.65,54.RM.64,70.LLL.65,68.Buc.65,51.RLL.64,51.Buc.64,45.LLL.64,55.LLL.64,38.RM.64,50.BUC.64,68.LLL.65,770179.RM.65,770190.B.65,131016.N.RL.64,770195.B.65,770171.RM.64,57.RM.64,770187.B.65,110502BC.N.1.RL.64,770186.LLL.65,770172.LLL.64,770172.RM.64,770181.B.65,101018WG.N.1.RL.64,68.RML.65,50.RM.64,770180.B.65,770174.Brush.64,29.LLL.58.65,770187.LLL.65,59.LLL.64,67.BUC.65,770201.B.65,61.Buc.64,57.Buc.64,59.Buc.64,59.RM.64,46.RM.64,53.Buc.64,69.RML.65,67.LLL.65,770198.B.65,770179.LLL.65,42.RML.64,52.RLL.64,770185.RM.65,66.RLL.65,61.LM.64,770174.LLL.64,39.RM.58.65,40.RLL.58.65,770188.B.65,770193.B.65,62.BUC.65,41.LLL.58.65,55.Buc.64,37.RM.58.65,54.Buc.64,770202.B.65,770197.B.65,36.RLL.64,770197.LLL.65,45.RM.64,39.LLL.58.65,770190.LM.65,49.BUC.64,31.LLL.58.65,41.RM.58.65,770178.B.65,770181.RLL.65,770198.RM.65,46.Buc.64,770183.B.65,52.BUC.64,53.RM.64,110314CS.N.1.RL.64,61.RLL.64,70.RM.65,49.RM.64,54.RML.64,770182.B.65,36.RM.64,770174.RM.64,770173.LLL.64,67.RM.65,69.Buc.65,70.BUC.65,48.RM.64,57.LLL.64,770194.B.65,45.BUC.64,770187.RM.65,770198.LLL.65,770172.Brush.64,770191.B.65,110228CJ.N.1.RL.64,62.RM.65,101019AB.N.1.RL.64,110808JB.N.1.RL.64,55.RM.64,49.LLL.64,48.LLL.64,50.LLL.64,101109JD.N.1.RL.64,51.RM.64,101206DM.N.1.RL.64,110705RC.N.1.RL.64,770176.RM.64,770173.RM.64,48.BUC.64,770176.LLL.64,770175.RM.64,770186.RM.65,40.LM.58.65,770191.LLL.65,770177.LLL.65,33.LLL.58.65,770200.B.65,58.Buc.64,770188.RM.65,770190.RLL.65,770192.RM.65,770193.LLL.65,770184.B.65,66.Buc.65,29.Buc.58.65,770185.B.65,770179.B.65,770192.B.65,770176.Brush.64,42.Buc.64,770191.RM.65,770183.LLL.65,770180.RLL.65,770177.B.65,770186.B.65,38.LLL.64,770180.RM.65,770185.LLL.65,770175.Brush.64,29.RM.58.65,770178.RM.65,36.BUC.64,770173.Brush.64,770183.RM.65,770181.LM.65,770178.LLL.65,770193.RM.65,770203.1736.B.65,770195.RM.65,770171.Brush.64,770192.LLL.65,770195.LLL.65,31.RM.58.65,770177.RM.65,770188.LLL.65,33.RM.58.65
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001006077,0,0,0.026496316,2.76E-05,0,0,0,0.000341802,0,0.000247476,0.003046818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007646985,0,0,0.003405816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023017,0,0,0,0,0,0,0,7.04E-05,0,0,0,0.008927872,0,0,0,0,0.001143576,0,0,0,0,0,0,0,0,0,0,0,0,0.001822298,0,0,0,0.001743869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008202969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42E-05,0,0,0,0,0,0,0,0,0,0,0.00311109,0,0,0.018103621,0,0,0,0,0,0,0,0,0.000294985,0,0,0,0,0,4.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Dyadobacter,0,0,0,0.00558681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Flectobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449754,0.002036181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036118521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004383152,0,0,0.040376233
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter,0,0,0,0,0,0,0.000296087,0,0,0.000202544,0,0,3.18E-05,0,0,0,0,0,0.001145038,0,0,0,0,4.95E-05,0,0,0,0.000101054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015407897,0.00047399,9.39E-05,0,3.22E-05,0,0.000900619,0,0.000292557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001494609,0,0,0,0,0,0,0.000264288,0,0,0.000147044,0.04167829,0,0,0,0,0,0,0,0,0.002400083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043072505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370538,0,0,0,0,0,0,0.01040208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018599461,0,0,0,0,0,0.000421644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003897496,0,0,0,0,0,0,0,0,0,0.000888646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037940077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003512,0,0,0,0,0,0,1.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000820288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__,0,0,0,0,0,0,0,0,0,0,0,0,1.59E-05,0,0,0,0.000362963,0,0.001984733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006560103,0.00274342,0,0,0,0,0,0,0,0.000707361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga,0,0.005439765,0.000414042,0.001367401,0,0,0.010590808,0.001624411,0.134931737,0,0.001625319,0,0.00573075,0.002052396,0,0.005778207,3.63E-05,0,0,0,0.024862013,0,0,0.005493962,0.005063726,0.019846851,0.007413601,0.001448445,0.000651794,0.011782774,0.001222776,0,0.002579438,0.001828539,0.006091999,0.056576789,0.010649491,0.005059658,0.002146177,0.008309392,0,0.006704634,0,4.12E-05,0.015911999,0,0,0.009189681,0,0,0,0,0.001477869,0.000456647,0.001236738,0.003632626,0.000960729,2.10E-05,0.002256228,0.010127827,0.007316688,0.00032789,0.005033241,0.03045007,0.040853735,0.00024502,0.000943841,0,0.001665913,0.032166566,0,0.004383854,0,0.043437205,0.001719902,0.021277728,0.030277181,0,0,0,0.003831418,0.003004342,0.001349528,0.04499823,0.071314125,0,0.138309824,0.000501525,0.001616761,0.03761244,0,0,0.001804733,0.003396911,0.009398181,0.016021098,0.006115758,0.003960069,0,0,0,0,0.000329446,0,0,0,0.005018026,7.27E-05,0.01265371,3.90E-05,0,0,0,0,0,0,0.003144439,0,0,0,0,0.002517395,0.007726422,0,0,0.001838943,0.000521306,0.000944802,0,0.000730388,0.002686783,0,0.001119046,0.00260866,0,0.00135151,0.00082713,6.18E-05,0.016771948,0.001935024,0,5.25E-05,0.000316456,3.83E-05,0,0.001343548,0.002230946,0.005909599,0,0.001432131,0.001813628,0.000440496,0,0.004238199,0.001405709,0,0.003848621,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium,0.060217809,0,0.013397214,0,0,0,0,0,0,0,0,0,0,0.00144875,0.005324298,0,0.003629632,0,0.001068702,0,0,0.012247921,0,0.000791922,0.002059821,0.00018232,0.00039019,0,0,0,0,0,0,3.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478629,0.014671208,0,0,0.015310336,7.39E-05,0,0,0,0,0,0,0.006882989,0,0,0,0,0,0,0.000943841,0,0,0,0,1.72E-05,0,0,0,0,0,0,0.003254906,0,0,0,0,1.61E-05,0,0.006069387,0.001872425,0.030300497,0,0,0,0,0,0,0,0.000131861,0,0,0,0,0.018262641,0.005860806,0,0,0,0.005793688,0,0,0,0,0.016611296,6.61E-05,0,0,0.001764533,0.004017185,0,0,0.00066123,0.047554348,0,0,0,0,0,8.55E-05,0,0,0,0,0,0,2.03E-05,0,0,0,0,0,0,0,0,0.004616515,0,0,0,0,0,0.000532396,0,0,0.000561361,3.67E-05,0,3.07E-05,0,0,0.001229421,0.000596214,0,0.051846754
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085223767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32E-05,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011707913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002725677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__,0,0,0.001182977,0,0,0,0.003985788,0.001305899,0.007649673,0,9.03E-05,0,0.001225744,0.00249507,0,0.000819047,0,0,0,0,0.003980853,0,0,0.000890913,0.00102991,0.00158879,0.002396878,0.001448445,0.000503659,0.001913442,0.001263535,0.028714867,0.012531958,0.000597792,0.001254235,0.003805025,0.002687255,0.002131145,0.000420608,0.000766114,0.001321683,0.002666787,3.97E-05,0,0.004529478,0,0,4.79E-05,0,0,0.00320064,0,0.001810389,5.71E-05,3.64E-05,0.000119757,0.002934828,0.000462098,0.000424702,0,0.000695322,0.000105771,0.000893753,0.002760197,0.009767734,0.000259433,0,0,7.14E-05,0,0.000350816,0.001323752,0,0,0.001195741,0.013433895,0.001205989,0,0,0,0,0,5.62E-05,0.003893304,0.003935348,0,0.013356635,0,0.00179394,0.004244936,0.008005032,5.64E-05,0.001585978,0.000459042,0.004195616,0.002010879,0.001259127,0.001966284,0,0,3.70E-05,4.31E-05,0.000988338,0,0,0,0,0,0,0,0,0,0,0,4.90E-05,0,0,0,0,0,2.74E-05,0.000969432,0,0,0,0,0.00407391,0.000918188,0.038853272,0.000651427,0.002362007,0.0059062,0.001912552,0.001027031,0,0,3.60E-05,0,0.005850998,0,0,0,0.002416571,0.003985743,0,0.000971928,0.006934957,0,0,0.00120299,0,9.18E-05,0,0.00135131,0.013786765,0,0,0,0,0.00022941
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium,0,0,0.003371484,0,0,0.001179657,0,0.001624411,0,0,0,0,0,0.18113405,0.023862536,0,0,0.001047322,0.00221374,0,0.000170957,0.01731799,0,0.000890913,0.000257478,2.60E-05,0.000195095,0.000168424,0.000740675,1.26E-05,0,0,0,0,0,0,0,0,0,2.95E-05,0.000587415,0,0,0,0,0,0,0,0.003405816,0,0,6.35E-05,0,0,0,0.000179635,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,2.38E-05,0.04001207,0,0,0,5.90E-05,0,0,0,0,0,0,0.001184975,0,0.003036437,0,0.000196767,0,0,0.01224558,4.43E-05,0,0,0,0,0,0,0,0,1.38E-05,0,5.78E-05,0.004667531,0.008791209,0,0,0.003095975,0,0,0,0,0,0.025300281,0.003303601,0,0.000288621,0.002205666,0,6.84E-05,0.00353255,0,0,0,0,0.001108724,0,0,0,0,0,0,9.87E-05,1.48E-05,1.75E-05,0,0,0,0,3.60E-05,0,0,0,0,0,0,0.001762925,0,0,0,0,0,0,0.001943173,3.67E-05,0.010164485,0,0.002757353,0.031813782,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium,0,0,0.006388076,0.000156274,0,0.001092275,0.000273311,0.006370238,3.54E-05,0.013813498,0,0.000113152,0,0.012998511,0,0,0,0,0,0.000443902,0,0,0,0,8.58E-05,0,0,0.000336848,0.000977691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031556385,0.010910289,0,0,0,0,0,0.010911321,0.00030006,0.036655867,0,0,0,0,1.32E-05,0,0,0,0,0,0,0,0,0,0,0,0.000237988,0,0,0,0,0,0,0,0,0,0.002278434,0.008942083,0.00094798,0.027485037,0,0,0.00073085,0,0,0.003259916,0,0,0.003087655,0.00140988,0,0,0,0,0,2.75E-05,0,0.011786457,0,0,0,0.064774422,0.000106758,0.005723033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003940217,0.001727779,0,0,0,0,0,0,1.33E-05,0,1.97E-05,0,0,0,0,0,0,0,0,2.74E-05,0.001935024,0,0,0,0.00068984,0,0,0,0.002768461,0,0,0,0,0.007789876,0,0.003514273,0,5.35E-05,0.005552243,0,0.026841019
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Elizabethkingia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198216,0,0,0.000245074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella,0,0,0,0.003750586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001531613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__,0.024983985,0,0,0,0,0.000174764,0,0,0,0,0,0,0,0,9.68E-05,0,0,2.76E-05,0.009465649,0,0,0.006323345,0,0,0.00072952,0,0.001560758,0,0,0,1.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889397,3.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026833631,0.009514371,0.010487129,0,0,0,0,7.21E-05,0,0,0,0,0,0.037276816,0.033548993,0,0,0,0,0,0,0,4.07E-05,0,0,0.004113292,0.001582335,0,0,0,0,0.01474137,0,0,0,0,0,0,0.052610522,0,8.64E-05,0,0,0.000153558,0.015300606,0.048842735,0.007643789,0,0,0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__,0,0,0,0,0,8.74E-05,0,0,0,0.00603581,0,0,0,0.000321945,4.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009021028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249731,0,0,0,0,0,0,0,0,0,0,0,0,0.000588178,0,0,0.074688198,0,0.00013587,0,0,0,0.000204443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter,0,0.000855693,0,0.000195343,0,0.000131073,0,0,0,0,0,0,0,0,0,0,0,5.51E-05,0.00129771,0,0,0.001481144,0,0,0,0,0.000139353,0.006467477,0,0,0,0,2.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004842302,0,6.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007423054,0,1.72E-05,0,0,0,0,0,0,0.003859388,0,0,0,0,0,0,0,0.000582532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001379013,0.000131778,0,0,0,0,0,0,0,0,0.005285761,0,0,0.000588178,0,0,0,0,0.023097826,0,0,0.000381124,0.011994003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122846,0,0,0.00138978,0,0,0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium,0,0,0.01744891,0,0,0,0,0.001274048,0,0,0,0,0,0.002213369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47E-05,0,0,0,0,0.00698812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001478333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;g__Rubricoccus,0,0,0.00307574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006678479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07E-05,0,0,0,0,0,0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__,0,0,0,0.000156274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024805,0,0,0,0.009798337,0,0,4.29E-05,0,8.36E-05,0.002290565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003232062,0,0,0,0,0,0,0,0,0,0,0,0,0.000833252,0,0,0,0.001146132,0,0,0,0,0.000204443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
