var1	var2	pvalues	correlations	r2vals	indicators	TP_rev_indicators	FP_rev_indicators	extreme_p	extreme_r	p_ratio	r2_ratio
Alpha Muricholic Acid	4931428F04Rik	0.41107977872331547	-0.2620712091804796	0.0686813186813187	0.0	0.0	0.0	1.0	0.0	2.4326178317641545	0.0
Alpha Muricholic Acid	Casd1	0.11091211748658877	0.48349377841522817	0.23376623376623376	0.0	0.0	0.0	1.0	0.0	9.016147402657943	0.0
Alpha Muricholic Acid	Bola1	0.17886904761904762	0.42857142857142855	0.18367346938775508	0.0	0.0	0.0	1.0	0.0	5.590682196339434	0.0
Alpha Muricholic Acid	Fcgr1	0.4254200204693487	-0.24174688920761409	0.05844155844155844	0.0	0.0	0.0	1.0	0.0	2.350618099488455	0.0
Alpha Muricholic Acid	E2f3	0.24981744183594812	-0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Cd34	0.38281014365989596	-0.25458753860865774	0.0648148148148148	0.0	0.0	0.0	1.0	0.0	2.612260977306914	0.0
Alpha Muricholic Acid	Phf21b	0.2879008453058348	-0.32232918561015206	0.10389610389610386	0.0	0.0	0.0	1.0	0.0	3.473418075371428	0.0
Alpha Muricholic Acid	Acot8	0.1612822677790775	0.4157609203101499	0.1728571428571428	0.0	0.0	0.0	1.0	0.0	6.200309642035712	0.0
Alpha Muricholic Acid	Mpp2	0.06146490960741324	0.5455447255899809	0.29761904761904756	0.0	0.0	0.0	1.0	0.0	16.269445548479105	0.0
Alpha Muricholic Acid	Plxdc1	0.13898246029318553	-0.4717281765248632	0.22252747252747251	0.0	0.0	0.0	1.0	0.0	7.195152524214102	0.0
Alpha Muricholic Acid	Etv4	0.3897486554380263	-0.2672612419124244	0.07142857142857144	0.0	0.0	0.0	1.0	0.0	2.565756125254958	0.0
Alpha Muricholic Acid	Dhx58	0.1702399546290051	-0.4000661320993193	0.16005291005291	0.0	0.0	0.0	1.0	0.0	5.874061715883601	0.0
Alpha Muricholic Acid	Cyth3	0.5484126984126985	0.21428571428571427	0.04591836734693877	0.0	0.0	0.0	1.0	0.0	1.8234442836468885	0.0
Alpha Muricholic Acid	Gpx3	0.10506382347888969	0.4728054288446501	0.2235449735449735	0.0	0.0	0.0	1.0	0.0	9.518024062782452	0.0
Alpha Muricholic Acid	Ypel2	0.39875992063492066	0.2857142857142857	0.08163265306122448	0.0	0.0	0.0	1.0	0.0	2.5077745988307	0.0
Alpha Muricholic Acid	Appbp2	0.06101190476190476	0.5714285714285714	0.32653061224489793	0.0	0.0	0.0	1.0	0.0	16.390243902439025	0.0
Alpha Muricholic Acid	Cenpv	0.04476695499327626	-0.6236095644623235	0.38888888888888884	-1.0	-1.0	-1.0	0.08707087224274923	-0.5921565254637922	1.9449808961951238	0.9016697588126162
Alpha Muricholic Acid	Dusp14	0.13898246029318553	0.4717281765248632	0.22252747252747251	0.0	0.0	0.0	1.0	0.0	7.195152524214102	0.0
Alpha Muricholic Acid	Fdxr	0.10506382347888969	-0.4728054288446501	0.2235449735449735	0.0	0.0	0.0	1.0	0.0	9.518024062782452	0.0
Alpha Muricholic Acid	Chtf18	0.566385953918274	-0.1781741612749496	0.031746031746031744	0.0	0.0	0.0	1.0	0.0	1.7655805075708038	0.0
Alpha Muricholic Acid	Etnppl	0.014136904761904762	-0.7142857142857142	0.510204081632653	-1.0	-1.0	-1.0	0.06904761904761905	-0.6190476190476191	4.88421052631579	0.7511111111111113
Alpha Muricholic Acid	Ahr	0.07054600045686604	-0.576556660197055	0.33241758241758235	0.0	0.0	0.0	1.0	0.0	14.175148038497664	0.0
Alpha Muricholic Acid	Gdpd2	0.1702399546290051	-0.4000661320993193	0.16005291005291	0.0	0.0	0.0	1.0	0.0	5.874061715883601	0.0
Alpha Muricholic Acid	Tlcd1	0.06101190476190476	-0.5714285714285714	0.32653061224489793	0.0	0.0	0.0	1.0	0.0	16.390243902439025	0.0
Alpha Muricholic Acid	Tmc4	0.24981744183594812	-0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Syne4	0.09783166898477653	-0.49135381491199537	0.2414285714285714	0.0	0.0	0.0	1.0	0.0	10.221638968007474	0.0
Alpha Muricholic Acid	Ccdc170	0.24981744183594812	0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Prep	0.06101190476190476	-0.5714285714285714	0.32653061224489793	0.0	0.0	0.0	1.0	0.0	16.390243902439025	0.0
Alpha Muricholic Acid	Perp	0.1840386271964254	0.4029114820126901	0.1623376623376623	0.0	0.0	0.0	1.0	0.0	5.433641921990077	0.0
Alpha Muricholic Acid	Mgat4c	0.056114724028099854	-0.5669467095138409	0.32142857142857145	0.0	0.0	0.0	1.0	0.0	17.820634732147	0.0
Alpha Muricholic Acid	Pde7b	0.25175949861106117	-0.3401680257083045	0.11571428571428571	0.0	0.0	0.0	1.0	0.0	3.9720447709696245	0.0
Alpha Muricholic Acid	Slc29a3	0.10868055555555556	-0.4999999999999999	0.2499999999999999	0.0	0.0	0.0	1.0	0.0	9.201277955271566	0.0
Alpha Muricholic Acid	Egfr	0.2879008453058348	-0.32232918561015206	0.10389610389610386	0.0	0.0	0.0	1.0	0.0	3.473418075371428	0.0
Alpha Muricholic Acid	Lgr5	0.39875992063492066	-0.2857142857142857	0.08163265306122448	0.0	0.0	0.0	1.0	0.0	2.5077745988307	0.0
Alpha Muricholic Acid	Slc1a4	0.27509920634920637	-0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Best3	0.13898246029318553	0.4717281765248632	0.22252747252747251	0.0	0.0	0.0	1.0	0.0	7.195152524214102	0.0
Alpha Muricholic Acid	Ltc4s	0.056114724028099854	0.5669467095138409	0.32142857142857145	0.0	0.0	0.0	1.0	0.0	17.820634732147	0.0
Alpha Muricholic Acid	Cdkl3	0.030400749685896067	-0.6425396041156863	0.4128571428571429	-1.0	-1.0	-1.0	0.06831386315089874	-0.5855400437691199	2.247111135637285	0.8304498269896193
Alpha Muricholic Acid	Gatsl3	0.03404927476867484	-0.6182840223353118	0.3822751322751323	-1.0	-1.0	-1.0	0.1361111111111111	-0.4879500364742666	3.9974746022001213	0.6228373702422145
Alpha Muricholic Acid	Pgam2	0.11091211748658877	-0.48349377841522817	0.23376623376623376	0.0	0.0	0.0	1.0	0.0	9.016147402657943	0.0
Alpha Muricholic Acid	Fam20a	0.014136904761904762	-0.7142857142857142	0.510204081632653	-1.0	-1.0	-1.0	0.06904761904761905	-0.6190476190476191	4.88421052631579	0.7511111111111113
Alpha Muricholic Acid	Adap2	0.5243108008991832	-0.1889822365046136	0.035714285714285705	0.0	0.0	0.0	1.0	0.0	1.9072656872317308	0.0
Alpha Muricholic Acid	Nf1	0.27509920634920637	-0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Grin2c	0.06146490960741324	-0.5455447255899809	0.29761904761904756	0.0	0.0	0.0	1.0	0.0	16.269445548479105	0.0
Alpha Muricholic Acid	Pld2	0.26182770092717633	-0.32732683535398854	0.10714285714285712	0.0	0.0	0.0	1.0	0.0	3.819305583247419	0.0
Alpha Muricholic Acid	Scrn2	0.13898246029318553	0.4717281765248632	0.22252747252747251	0.0	0.0	0.0	1.0	0.0	7.195152524214102	0.0
Alpha Muricholic Acid	Cfap52	0.2514790234630305	0.3563483225498992	0.12698412698412698	0.0	0.0	0.0	1.0	0.0	3.9764748018715292	0.0
Alpha Muricholic Acid	Kat2a	0.17886904761904762	-0.42857142857142855	0.18367346938775508	0.0	0.0	0.0	1.0	0.0	5.590682196339434	0.0
Alpha Muricholic Acid	Tmem101	0.008839740160738538	0.7637626158259733	0.5833333333333333	1.0	-1.0	-1.0	0.033440638663997914	0.6831300510639733	3.782988872515008	0.8000000000000002
Alpha Muricholic Acid	Adam11	0.10868055555555556	-0.4999999999999999	0.2499999999999999	0.0	0.0	0.0	1.0	0.0	9.201277955271566	0.0
Alpha Muricholic Acid	Spata7	0.7083840532183997	0.1091089451179962	0.011904761904761906	0.0	0.0	0.0	1.0	0.0	1.4116636243527818	0.0
Alpha Muricholic Acid	1110008L16Rik	0.11091211748658877	0.48349377841522817	0.23376623376623376	0.0	0.0	0.0	1.0	0.0	9.016147402657943	0.0
Alpha Muricholic Acid	Sav1	0.06101190476190476	-0.5714285714285714	0.32653061224489793	0.0	0.0	0.0	1.0	0.0	16.390243902439025	0.0
Alpha Muricholic Acid	Rgs6	0.03404927476867484	-0.6182840223353118	0.3822751322751323	-1.0	-1.0	-1.0	0.1361111111111111	-0.5238095238095238	3.9974746022001213	0.717745921898171
Alpha Muricholic Acid	Dpf3	0.056114724028099854	-0.5669467095138409	0.32142857142857145	0.0	0.0	0.0	1.0	0.0	17.820634732147	0.0
Alpha Muricholic Acid	Gli3	0.3897486554380263	-0.2672612419124244	0.07142857142857144	0.0	0.0	0.0	1.0	0.0	2.565756125254958	0.0
Alpha Muricholic Acid	Elovl2	0.1702399546290051	-0.4000661320993193	0.16005291005291	0.0	0.0	0.0	1.0	0.0	5.874061715883601	0.0
Alpha Muricholic Acid	Nol8	0.007490752493734362	0.7937253933193771	0.6299999999999999	1.0	-1.0	-1.0	0.028136696832513547	0.7200822998230957	3.756190964265403	0.8230452674897124
Alpha Muricholic Acid	Adcy2	0.24981744183594812	-0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Cep72	0.15172772231980938	-0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Pde8b	0.26182770092717633	-0.32732683535398854	0.10714285714285712	0.0	0.0	0.0	1.0	0.0	3.819305583247419	0.0
Alpha Muricholic Acid	Elovl7	0.27509920634920637	0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Pde4d	0.03115079365079365	-0.6428571428571428	0.4132653061224489	-1.0	-1.0	-1.0	0.1361111111111111	-0.5238095238095238	4.369426751592356	0.6639231824417011
Alpha Muricholic Acid	Cenpk	0.15172772231980938	0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Rgs7bp	0.7904822281393452	0.08058229640253801	0.006493506493506491	0.0	0.0	0.0	1.0	0.0	1.2650505784979156	0.0
Alpha Muricholic Acid	Nid2	0.1840386271964254	0.4029114820126901	0.1623376623376623	0.0	0.0	0.0	1.0	0.0	5.433641921990077	0.0
Alpha Muricholic Acid	Ecd	0.26182770092717633	0.32732683535398854	0.10714285714285712	0.0	0.0	0.0	1.0	0.0	3.819305583247419	0.0
Alpha Muricholic Acid	Mss51	0.01784401151284836	-0.6910233190806424	0.47751322751322733	-1.0	-1.0	-1.0	0.06904761904761905	-0.5855400437691199	3.8695121328464825	0.7180055401662053
Alpha Muricholic Acid	Bmp4	0.030400749685896067	0.6425396041156863	0.4128571428571429	-1.0	-1.0	-1.0	0.06831386315089874	0.5855400437691199	2.247111135637285	0.8304498269896193
Alpha Muricholic Acid	Galnt15	0.1840386271964254	-0.4029114820126901	0.1623376623376623	0.0	0.0	0.0	1.0	0.0	5.433641921990077	0.0
Alpha Muricholic Acid	Nufip1	0.1612822677790775	-0.4157609203101499	0.1728571428571428	0.0	0.0	0.0	1.0	0.0	6.200309642035712	0.0
Alpha Muricholic Acid	Ccdc25	0.06101190476190476	0.5714285714285714	0.32653061224489793	0.0	0.0	0.0	1.0	0.0	16.390243902439025	0.0
Alpha Muricholic Acid	Gpc5	0.10868055555555556	-0.4999999999999999	0.2499999999999999	0.0	0.0	0.0	1.0	0.0	9.201277955271566	0.0
Alpha Muricholic Acid	Ednrb	0.27509920634920637	-0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Cldn10	0.17886904761904762	-0.42857142857142855	0.18367346938775508	0.0	0.0	0.0	1.0	0.0	5.590682196339434	0.0
Alpha Muricholic Acid	Rab2b	0.15172772231980938	0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Pdzd2	0.1702399546290051	0.4000661320993193	0.16005291005291	0.0	0.0	0.0	1.0	0.0	5.874061715883601	0.0
Alpha Muricholic Acid	Npr3	0.24981744183594812	0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Cideb	0.09783166898477653	-0.49135381491199537	0.2414285714285714	0.0	0.0	0.0	1.0	0.0	10.221638968007474	0.0
Alpha Muricholic Acid	Zfpm2	0.15172772231980938	-0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Cdh10	0.27509920634920637	-0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Col14a1	0.15172772231980938	0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Nell2	0.10506382347888969	-0.4728054288446501	0.2235449735449735	0.0	0.0	0.0	1.0	0.0	9.518024062782452	0.0
Alpha Muricholic Acid	Shisa9	0.15172772231980938	-0.445435403187374	0.19841269841269846	0.0	0.0	0.0	1.0	0.0	6.590753388442853	0.0
Alpha Muricholic Acid	Nectin3	0.27509920634920637	-0.3571428571428571	0.12755102040816324	0.0	0.0	0.0	1.0	0.0	3.6350522899386943	0.0
Alpha Muricholic Acid	Lmln	0.04476695499327626	0.6236095644623235	0.38888888888888884	-1.0	-1.0	-1.0	0.18324794067099093	0.46056618647183833	4.093375140179039	0.5454545454545456
Alpha Muricholic Acid	Maats1	0.24981744183594812	0.3668996928526714	0.1346153846153846	0.0	0.0	0.0	1.0	0.0	4.002923065142453	0.0
Alpha Muricholic Acid	Adamts1	0.5484126984126985	0.21428571428571427	0.04591836734693877	0.0	0.0	0.0	1.0	0.0	1.8234442836468885	0.0
Alpha Muricholic Acid	Fmnl3	0.17886904761904762	-0.42857142857142855	0.18367346938775508	0.0	0.0	0.0	1.0	0.0	5.590682196339434	0.0
Alpha Muricholic Acid	Gm853	0.2514790234630305	0.3563483225498992	0.12698412698412698	0.0	0.0	0.0	1.0	0.0	3.9764748018715292	0.0
Alpha Muricholic Acid	Serinc2	0.11091211748658877	0.48349377841522817	0.23376623376623376	0.0	0.0	0.0	1.0	0.0	9.016147402657943	0.0
Alpha Muricholic Acid	Gabrr2	0.1840386271964254	-0.4029114820126901	0.1623376623376623	0.0	0.0	0.0	1.0	0.0	5.433641921990077	0.0
Alpha Muricholic Acid	Celsr3	0.41107977872331547	-0.2620712091804796	0.0686813186813187	0.0	0.0	0.0	1.0	0.0	2.4326178317641545	0.0
Alpha Muricholic Acid	Tiam2	0.10868055555555556	-0.4999999999999999	0.2499999999999999	0.0	0.0	0.0	1.0	0.0	9.201277955271566	0.0
Alpha Muricholic Acid	Zscan10	0.09783166898477653	0.49135381491199537	0.2414285714285714	0.0	0.0	0.0	1.0	0.0	10.221638968007474	0.0
Alpha Muricholic Acid	Cenpq	0.1702399546290051	0.4000661320993193	0.16005291005291	0.0	0.0	0.0	1.0	0.0	5.874061715883601	0.0
Alpha Muricholic Acid	Rsph9	0.030400749685896067	0.6425396041156863	0.4128571428571429	-1.0	-1.0	-1.0	0.11685193506800214	0.5143444998736398	3.8437188646770015	0.6407791874919905
Alpha Muricholic Acid	Bysl	0.06146490960741324	0.5455447255899809	0.29761904761904756	0.0	0.0	0.0	1.0	0.0	16.269445548479105	0.0
Alpha Muricholic Acid	Cbs	0.17886904761904762	-0.42857142857142855	0.18367346938775508	0.0	0.0	0.0	1.0	0.0	5.590682196339434	0.0
Alpha Muricholic Acid	Rfx2	0.25175949861106117	0.3401680257083045	0.11571428571428571	0.0	0.0	0.0	1.0	0.0	3.9720447709696245	0.0
Alpha Muricholic Acid	Anks1	0.06146490960741324	-0.5455447255899809	0.29761904761904756	0.0	0.0	0.0	1.0	0.0	16.269445548479105	0.0
Alpha Muricholic Acid	Pdzph1	0.06291506444639693	-0.5640760748177661	0.31818181818181807	0.0	0.0	0.0	1.0	0.0	15.894444499091168	0.0
Alpha Muricholic Acid	Nudt12	0.566385953918274	0.1781741612749496	0.031746031746031744	0.0	0.0	0.0	1.0	0.0	1.7655805075708038	0.0
