index	count	name
0.0	93.0	206
1.0	56.0	207
2.0	80.0	208
3.0	77.0	209
4.0	55.0	210
5.0	48.0	211
6.0	57.0	212
7.0	67.0	213
8.0	26.0	214
9.0	17.0	215
10.0	35.0	216
11.0	22.0	217
12.0	37.0	218
13.0	38.0	219
14.0	39.0	220
15.0	34.0	221
16.0	26.0	222
17.0	29.0	223
18.0	27.0	224
19.0	30.0	225
20.0	25.0	226
21.0	30.0	227
22.0	39.0	228
23.0	34.0	229
