var1	var2	pvalues	correlations	r2vals	indicators	TP_rev_indicators	FP_rev_indicators	extreme_p	extreme_r	p_ratio	r2_ratio
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes	0.09340599817082917	-0.2747104630503119	0.07546583850931676	0.0	0.0	0.0	1.0	0.0	10.705950576868856	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_uncultured Alistipes	0.1699393467706275	-0.23847076336093243	0.05686830497794583	0.0	0.0	0.0	1.0	0.0	5.884452417895496	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_Parabacteroides merdae	0.34772578772387	-0.16316420651011165	0.026622558286074363	0.0	0.0	0.0	1.0	0.0	2.875829274974863	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Cloacibacterium	0.3422846246713097	-0.15860415979130432	0.025155279503105595	0.0	0.0	0.0	1.0	0.0	2.9215451934491172	0.0
Alpha Muricholic Acid	Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Sphingobacterium	0.2734304276703481	-0.1884336657203579	0.03550724637681159	0.0	0.0	0.0	1.0	0.0	3.657237449833547	0.0
Alpha Muricholic Acid	Bacteria_Deinococcota_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_Deinococcus xinjiangensis	0.3422846246713097	-0.15860415979130432	0.025155279503105595	0.0	0.0	0.0	1.0	0.0	2.9215451934491172	0.0
Alpha Muricholic Acid	Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila	0.8756730586039561	-0.026919095102908273	0.0007246376811594202	0.0	0.0	0.0	1.0	0.0	1.1419787215953092	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae_Anaeroplasma_uncultured bacterium	0.04445500745458538	0.29401137349945416	0.08644268774703553	0.0	0.0	0.0	1.0	0.0	22.494653746748014	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus	0.00017174773071472962	-0.5289855072463768	0.27982566687670657	1.0	-1.0	-1.0	0.0005571976489409921	-0.5019762845849802	3.2442795408254272	0.9004899125167296
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelatoclostridiaceae_uncultured bacterium	0.0007234523847402016	0.5590235810805093	0.31250736420407677	1.0	-1.0	-1.0	0.0025178155179950337	0.5155295830387838	3.480278137308517	0.8504463620082435
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelatoclostridium	0.007067725304661665	0.4543539137445073	0.20643747893495118	-1.0	-1.0	-1.0	0.02587784168390226	0.38811957282610193	3.6614102230082417	0.7296969696969695
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Erysipelotrichaceae_uncultured bacterium	0.02562355420141615	0.37646467138830597	0.1417256488035052	0.0	0.0	0.0	1.0	0.0	39.02659217918849	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Faecalibaculum_uncultured bacterium	0.09839301505758637	-0.2815510088337785	0.07927097057531841	0.0	0.0	0.0	1.0	0.0	10.163323071406351	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella_uncultured bacterium	0.129301592894809	-0.26357294897787265	0.06947069943289226	0.0	0.0	0.0	1.0	0.0	7.733856773238147	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Turicibacter	0.25357657935065825	0.1672738332190823	0.027980535279805357	0.0	0.0	0.0	1.0	0.0	3.9435818661200193	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_[Clostridium] innocuum group	0.3077255846931506	-0.17035261607214167	0.0290200138026225	0.0	0.0	0.0	1.0	0.0	3.249648549688037	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae	0.9584073972029825	-0.008973031700969424	8.051529790660224e-05	0.0	0.0	0.0	1.0	0.0	1.0433976228881385	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_uncultured_unidentified	0.05305238714716006	0.3230825477230273	0.10438233264320221	0.0	0.0	0.0	1.0	0.0	18.84929319440682	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus	0.8284464068254642	0.03765327842541038	0.0014177693761814748	0.0	0.0	0.0	1.0	0.0	1.207078685792017	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus	0.0007898981683398478	-0.4782608695652174	0.2287334593572779	1.0	-1.0	-1.0	0.001983031852676537	-0.4545454545454546	2.510490506446335	0.903285294720306
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus fermentum	0.003958496062166377	-0.42336894279349324	0.17924126172208016	-1.0	-1.0	-1.0	0.010359194776277565	-0.3849236656366607	2.6169521488947147	0.8266301349568754
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus reuteri	0.007542537024192779	-0.43750184856160784	0.19140786749482405	0.0	0.0	0.0	1.0	0.0	132.5813843263199	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus ruminis	0.6131230293263685	0.08785764965929088	0.0077189666036546955	0.0	0.0	0.0	1.0	0.0	1.6309940292059963	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus	0.2466186911684395	0.17391304347826086	0.030245746691871453	0.0	0.0	0.0	1.0	0.0	4.054842701752092	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus	0.0011772109119610652	-0.463768115942029	0.21508086536441925	1.0	-1.0	-1.0	0.0029248049392953768	-0.43873517786561267	2.4845207511906846	0.8949590005165289
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Listeria	0.00045171329261249474	-0.5174738780672685	0.2677792144819783	1.0	-1.0	-1.0	0.0013700905832919254	-0.4820870174971761	3.0330977761756213	0.8679086346896568
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcus salivarius	0.08191546482724515	-0.29636948298292465	0.08783487044356607	0.0	0.0	0.0	1.0	0.0	12.207707080817286	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus	0.1699393467706275	-0.23847076336093243	0.05686830497794583	0.0	0.0	0.0	1.0	0.0	5.884452417895496	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Lactobacillales	0.4197208269258631	-0.12833868724874697	0.01647081864473169	0.0	0.0	0.0	1.0	0.0	2.3825360474109467	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39	0.014944914620183136	0.35507246376811596	0.12607645452636002	0.0	0.0	0.0	1.0	0.0	66.91239297208818	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39_uncultured bacterium	0.0026181245649000914	0.46563665687879524	0.2168174962292609	1.0	-1.0	-1.0	0.007033791491560259	0.42892205426879165	2.6865763324857963	0.848520676779828
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_RF39_RF39_RF39_unidentified	0.4268772738880867	0.1380620208931714	0.019061121613106496	0.0	0.0	0.0	1.0	0.0	2.342593670756451	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Jeotgalicoccus				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Staphylococcus	0.025498141965482	-0.32727489108081315	0.1071088543319581	0.0	0.0	0.0	1.0	0.0	39.218543898365056	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Bacilli_Thermicanales_Thermicanaceae_Thermicanus_uncultured bacterium	0.24832985009681618	-0.1947231058905031	0.03791708796764408	0.0	0.0	0.0	1.0	0.0	4.026902120748394	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_uncultured_uncultured bacterium	0.001745901535919523	0.5228063044972624	0.27332643202208423	1.0	-1.0	-1.0	0.0061754573930893454	0.47210839807753063	3.5371166506459857	0.815458416832966
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014	0.00026493884521399053	0.5335761963508613	0.2847035573122529	1.0	-1.0	-1.0	0.0010527389962190626	0.49109007173914937	3.9735169652784124	0.8470897267232129
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014_uncultured bacterium	0.00033151743406310244	0.5708858846582192	0.32591069330199757	1.0	-1.0	-1.0	0.0011286546637298673	0.5334650693692645	3.404510736877368	0.8731992723339402
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_Clostridia UCG-014_Clostridia UCG-014_unidentified	4.147220180276931e-05	0.6582387438604448	0.43327824391897624	1.0	-1.0	-1.0	0.00017856243759980633	0.6201405466648475	4.305593381537867	0.8875919874012691
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_uncultured Clostridia	0.0005233976919087784	-0.5569712448049917	0.310216967539622	1.0	-1.0	-1.0	0.0017903752923065447	-0.516783788887373	3.4206786158670806	0.8608990235928289
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_uncultured bacterium	0.062321077340041796	0.2753623188405797	0.07582440663726107	0.0	0.0	0.0	1.0	0.0	16.04593570396274	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridia vadinBB60 group_Clostridia vadinBB60 group_Clostridia vadinBB60 group_unidentified	0.6061655660716706	-0.07971014492753624	0.006353707204368831	0.0	0.0	0.0	1.0	0.0	1.6497142958492697	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium sensu stricto 1	0.1301440049178126	0.22141597263539142	0.049025032938076404	0.0	0.0	0.0	1.0	0.0	7.683796119779095	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Defluviitaleaceae_Defluviitaleaceae UCG-011_uncultured organism				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_A2	0.0419579566218989	0.34994823633780753	0.12246376811594199	0.0	0.0	0.0	1.0	0.0	23.833381806731627	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_A2_uncultured bacterium	0.3371306966800511	-0.14492753623188404	0.02100399075824406	0.0	0.0	0.0	1.0	0.0	2.966208683598561	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_ASF356_uncultured bacterium	0.049254022236177024	0.28985507246376807	0.08401596303297625	0.0	0.0	0.0	1.0	0.0	20.302910393894717	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetatifactor	0.7592602539669389	0.046625240412015684	0.0021739130434782605	0.0	0.0	0.0	1.0	0.0	1.3170714452327223	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetatifactor_uncultured bacterium	0.055665341002364616	0.32600643128121715	0.10628019323671496	0.0	0.0	0.0	1.0	0.0	17.964499668788893	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter	0.13042841604515584	-0.26021791932811333	0.0677133655394525	0.0	0.0	0.0	1.0	0.0	7.667040897389939	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_Lachnospiraceae bacterium	0.000620725119859207	0.544333052813651	0.29629847238542895	1.0	-1.0	-1.0	0.0025688315270227225	0.4939491383048745	4.138436555629302	0.8234458627743048
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia	0.07670984785239796	-0.29857542903210477	0.08914728682170543	0.0	0.0	0.0	1.0	0.0	13.036135880808423	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_unidentified	0.27555842106646955	0.182101072352979	0.033160800552104894	0.0	0.0	0.0	1.0	0.0	3.628994520036034	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea	0.0009697866781707562	0.5150596124885344	0.2652864044168392	1.0	-1.0	-1.0	0.003847063557308951	0.46434450436219576	3.966917306562109	0.8127661845519246
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter	0.7179816667337766	-0.06275546404235062	0.003938248267170761	0.0	0.0	0.0	1.0	0.0	1.3927932234665181	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_GCA-900066575_uncultured bacterium	0.38933252670355323	0.12995665836281117	0.016888733052828418	0.0	0.0	0.0	1.0	0.0	2.5684984721593094	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_Dorea sp.	0.5498835790357042	0.09986187838711752	0.00997239475500345	0.0	0.0	0.0	1.0	0.0	1.8185667623565633	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_[Clostridium] scindens				0.0	0.0	0.0	1.0	0.0		
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium	0.009534410075029401	0.37681159420289856	0.1419869775257299	0.0	0.0	0.0	1.0	0.0	104.88325886244371	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium_uncultured bacterium	0.01109430954173987	0.42839083295910685	0.18351870576339738	0.0	0.0	0.0	1.0	0.0	90.1362988149666	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae FCS020 group	0.2611578771371399	0.17095921484405752	0.029227053140096614	0.0	0.0	0.0	1.0	0.0	3.8291014269306434	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae FCS020 group_uncultured bacterium	0.00227075018673769	0.504749446995023	0.25477200424178154	1.0	-1.0	-1.0	0.006402126775847141	0.4652340139618293	2.819388417642215	0.8495544413962728
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_Clostridiales bacterium	0.4058096574497536	0.13348897602764265	0.017819306720908555	0.0	0.0	0.0	1.0	0.0	2.4642094677695483	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_Lachnospiraceae bacterium	0.3217381520575511	-0.17048760231841908	0.029066022544283417	0.0	0.0	0.0	1.0	0.0	3.108117559589652	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group	0.019867880493143624	0.34057971014492755	0.11599453896240286	0.0	0.0	0.0	1.0	0.0	50.332495222381596	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_uncultured bacterium	0.008157514966138573	0.38405797101449274	0.14750052509976894	0.0	0.0	0.0	1.0	0.0	122.58635186707579	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group_uncultured organism	0.8284464068254642	-0.03765327842541038	0.0014177693761814748	0.0	0.0	0.0	1.0	0.0	1.207078685792017	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-001	0.21947110610970222	0.21336857774399212	0.04552614996849401	0.0	0.0	0.0	1.0	0.0	4.556408439023184	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-001_uncultured bacterium	0.032356554917909994	0.34698895917974415	0.12040133779264216	0.0	0.0	0.0	1.0	0.0	30.905638827651586	0.0
Alpha Muricholic Acid	Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-004	0.0004098008262994293	0.5620349407100298	0.31588327457892673	1.0	-1.0	-1.0	0.0013933733102204516	0.5235860866031671	3.400123232553843	0.8678597828576132
