index	count	name
0.0	135.0	206
1.0	82.0	207
2.0	109.0	208
3.0	97.0	209
4.0	79.0	210
5.0	84.0	211
6.0	88.0	212
7.0	87.0	213
8.0	40.0	214
9.0	24.0	215
10.0	38.0	216
11.0	25.0	217
12.0	28.0	218
13.0	40.0	219
14.0	29.0	220
15.0	25.0	221
16.0	41.0	222
17.0	51.0	223
18.0	31.0	224
19.0	57.0	225
20.0	29.0	226
21.0	39.0	227
22.0	38.0	228
23.0	29.0	229
