index	count	name
0.0	26.0	206
1.0	23.0	208
2.0	18.0	209
3.0	14.0	210
4.0	26.0	212
5.0	23.0	213
6.0	15.0	214
7.0	15.0	215
8.0	7.0	216
9.0	6.0	218
10.0	7.0	219
11.0	13.0	220
12.0	13.0	222
13.0	16.0	224
14.0	14.0	225
15.0	14.0	226
16.0	8.0	227
17.0	8.0	228
18.0	24.0	287
19.0	21.0	288
20.0	32.0	289
21.0	24.0	293
22.0	23.0	294
23.0	20.0	295
24.0	15.0	297
25.0	13.0	302
26.0	12.0	303
27.0	9.0	304
28.0	9.0	305
29.0	10.0	306
30.0	8.0	308
31.0	9.0	309
32.0	9.0	310
33.0	6.0	311
34.0	8.0	313
35.0	6.0	314
